,player,w_avg_lnch_spd_wo_risp,w_avg_lnch_spd_w_risp,w_avg_lnch_ang_wo_risp,w_avg_lnch_ang_w_risp,w_avg_est_ba_wo_risp,w_avg_est_ba_w_risp,w_avg_est_woba_wo_risp,w_avg_est_woba_w_risp,w_avg_iso_value_wo_risp,w_avg_iso_value_w_risp,w_avg_hit_distance_wo_risp,w_avg_hit_distance_w_risp,w_avg_lnch_spd_wo_risp_pctl,w_avg_lnch_spd_w_risp_pctl,w_avg_lnch_ang_wo_risp_pctl,w_avg_lnch_ang_w_risp_pctl,w_avg_est_ba_wo_risp_pctl,w_avg_est_ba_w_risp_pctl,w_avg_est_woba_wo_risp_pctl,w_avg_est_woba_w_risp_pctl,w_avg_iso_value_wo_risp_pctl,w_avg_iso_value_w_risp_pctl,w_avg_hit_distance_wo_risp_pctl,w_avg_hit_distance_w_risp_pctl
59,0b6c7a9ff58dc18e0e462ff7ac31aab5947124e5,68.33333333333336,56.688235294117646,-6.2,-29.176470588235297,0.23406666666666667,0.2610588235294118,0.2511333333333334,0.24276470588235297,0.06666666666666668,0.0,87.30000000000001,45.529411764705884,0.07685881370091896,0.04452690166975881,0.15371762740183792,0.04452690166975881,0.17376775271512113,0.2699443413729128,0.19799498746867167,0.21150278293135436,0.29156223893065997,0.1437847866419295,0.1570593149540518,0.10760667903525047
60,0b8026eede08f8cfede660d778e8bb153749973d,88.01212121212122,91.80769230769234,5.878787878787879,1.6923076923076923,0.28160606060606064,0.3005384615384616,0.33703030303030307,0.36730769230769234,0.24242424242424243,0.07692307692307693,135.96969696969697,133.0769230769231,0.5797827903091061,0.9397031539888683,0.29741019214703424,0.21614100185528756,0.3091060985797828,0.487012987012987,0.5096073517126148,0.6985157699443414,0.7660818713450293,0.34369202226345086,0.3032581453634085,0.3200371057513915
61,0c51c48964727db5e319dc9e422da3e548ce0bc3,90.68650793650794,90.50751445086706,11.51984126984127,10.497109826589597,0.3604126984126984,0.3519768786127168,0.4176726190476191,0.3891387283236995,0.26190476190476186,0.21965317919075145,170.40821995464856,172.2485549132948,0.8554720133667502,0.8738404452690167,0.543859649122807,0.4935064935064935,0.8780284043441938,0.8376623376623377,0.8638262322472848,0.7857142857142857,0.8195488721804511,0.7198515769944341,0.6934001670843776,0.735621521335807
62,0c55d44ed69e8e022327a2e878343216c0b246c4,89.48899803536347,86.61266968325792,8.540275049115914,9.16289592760181,0.3420726915520628,0.33913574660633483,0.37659528487229865,0.37111764705882355,0.19056974459724954,0.1990950226244344,157.29273084479374,153.73303167420815,0.7410192147034252,0.5454545454545454,0.3893065998329156,0.43692022263450836,0.7719298245614035,0.7541743970315399,0.7142857142857143,0.7244897959183674,0.6123642439431913,0.6549165120593692,0.5121136173767753,0.5324675324675324
63,0ca329fc49d750ff089b64c0dcb78465bba6ca5e,88.00040983606556,87.86320754716982,21.766393442622952,20.632075471698116,0.31572540983606556,0.3204811320754718,0.39195081967213113,0.408933962264151,0.25,0.3962264150943397,210.99638138055815,206.14046121593296,0.5772765246449457,0.6586270871985158,0.949874686716792,0.8970315398886828,0.5522138680033417,0.62708719851577,0.7811194653299917,0.852504638218924,0.7857142857142857,0.9517625231910947,0.9690893901420217,0.948051948051948
64,0cdc8c492978d2ef0285cdf8f5236684314a12cd,89.07608695652173,87.93898809523812,15.254347826086958,11.79464285714286,0.3551967391304348,0.35509226190476195,0.4139391304347826,0.40321428571428575,0.2684782608695652,0.26488095238095244,184.75416157854715,165.36607142857147,0.6950710108604845,0.6632653061224489,0.7426900584795322,0.5584415584415584,0.8596491228070176,0.8552875695732839,0.8521303258145363,0.8330241187384044,0.8370927318295739,0.8098330241187384,0.8646616541353384,0.6632653061224489
65,0d06d461615dc698f57ccb8a1f6b958b675c5c5f,51.4,,-54.0,,0.229,,0.206,,0.0,,1.0,,0.022556390977443608,,0.015455304928989139,,0.16123642439431912,,0.13032581453634084,,0.12698412698412698,,0.007101086048454469,
66,0d1f9704bf611041f42aa3454af0cc19cd8d1360,87.06060606060606,77.22222222222224,7.696969696969698,-7.555555555555558,0.2511818181818182,0.2926666666666667,0.25957575757575757,0.2798888888888889,0.09090909090909091,0.0,135.4242424242424,98.11111111111111,0.46867167919799496,0.1614100185528757,0.3558897243107769,0.13172541743970315,0.21386800334168754,0.4332096474953618,0.21386800334168754,0.31261595547309834,0.3304093567251462,0.1437847866419295,0.29741019214703424,0.1836734693877551
67,0d619601296acb6143a07906c000237abdf740a0,88.57759999999998,87.00185185185185,15.927999999999995,18.629629629629633,0.33524799999999993,0.29848148148148146,0.3727759999999999,0.3247407407407408,0.21599999999999994,0.16666666666666666,175.44799999999995,173.4814814814815,0.6416040100250626,0.5807050092764379,0.7744360902255639,0.849721706864564,0.7251461988304093,0.47217068645640076,0.6900584795321637,0.49814471243042674,0.6850459482038429,0.5640074211502782,0.7652464494569757,0.7495361781076066
68,0dd87d3394b8e4828b192487a4d747744bc39cf4,87.52916174734357,87.99306569343065,12.749704840613932,12.113138686131386,0.2998713105076741,0.3068321167883211,0.3288193624557261,0.33476642335766427,0.18654073199527746,0.16788321167883213,159.43683589138135,159.85036496350364,0.5162907268170426,0.6697588126159555,0.5948203842940685,0.5742115027829313,0.4252297410192147,0.5333951762523191,0.46616541353383456,0.5500927643784786,0.5989974937343359,0.5714285714285714,0.5430242272347535,0.6150278293135436
69,0dfad3e2465c27c7a01b172df43e96a9343bc877,87.674375,84.22682926829269,8.7625,11.170731707317074,0.28185,0.3173414634146342,0.29366875,0.32851219512195123,0.0625,0.0,147.75625,152.5609756097561,0.5388471177944862,0.3784786641929499,0.40016708437761067,0.5296846011131725,0.3107769423558897,0.6029684601113172,0.29991645781119464,0.5241187384044527,0.2832080200501253,0.1437847866419295,0.39097744360902253,0.5157699443413729
70,0e1f6b71ce8a01aec4626928a428d124604da764,86.3561320754717,87.96428571428574,14.070754716981133,19.58928571428572,0.3533160377358491,0.31558928571428574,0.41390566037735843,0.33426785714285717,0.2924528301886793,0.12500000000000003,180.27830188679243,199.83928571428572,0.40100250626566414,0.6660482374768089,0.6775271512113618,0.8775510204081632,0.8471177944862155,0.5918367346938775,0.8512949039264829,0.5473098330241187,0.8796992481203008,0.4619666048237477,0.8162071846282373,0.9359925788497218
71,0e86bc7879803f7bcc6f16386e6f64c578a22199,87.74075829383887,83.90138888888889,19.28909952606635,14.51388888888889,0.3023554502369668,0.3163611111111111,0.3548199052132701,0.4006388888888889,0.26066350710900477,0.4444444444444444,184.3127962085308,184.48611111111111,0.543859649122807,0.3589981447124304,0.8955722639933166,0.6948051948051948,0.44110275689223055,0.5964749536178108,0.6015037593984962,0.8200371057513914,0.8170426065162907,0.9675324675324676,0.8579782790309106,0.8450834879406308
72,0f061b9439845159c394a71e55d635b10ca25656,75.8,78.4,-22.0,26.0,0.057,0.397,0.056,0.357,0.0,0.0,6.0,253.0,0.13784461152882205,0.1859925788497217,0.07059314954051796,0.9424860853432282,0.015873015873015872,0.9466604823747681,0.01670843776106934,0.6549165120593692,0.12698412698412698,0.1437847866419295,0.04803675856307435,0.9786641929499073
73,0f423ceb0b439bee8578392faa44aea4bad7dc97,85.53800904977378,86.71549295774646,17.59728506787331,21.140845070422532,0.26465610859728517,0.25687323943661966,0.2890859728506788,0.2882394366197183,0.16742081447963802,0.23943661971830987,156.9207585211816,181.6760563380282,0.33751044277360065,0.5547309833024119,0.8370927318295739,0.9053803339517625,0.24143692564745195,0.25139146567717996,0.28905597326649957,0.33487940630797774,0.5363408521303258,0.7597402597402597,0.5079365079365079,0.8191094619666048
74,0f46bb1ed363d593af42cfddbe027922aff10780,89.28496932515338,89.3711009174312,12.469325153374236,15.08715596330275,0.35200613496932515,0.34404128440366977,0.3969662576687117,0.3984174311926606,0.200920245398773,0.26146788990825687,172.50766871165644,167.99082568807341,0.7167919799498746,0.8014842300556586,0.5806182121971596,0.7244897959183674,0.8379281537176274,0.787569573283859,0.7969924812030075,0.8116883116883117,0.6432748538011696,0.800556586270872,0.7276524644945698,0.6966604823747681
75,0f69eb701a55b4137c4f9912a16bf5e8e4ed6dc6,88.97710280373832,88.95500000000003,7.859813084112149,7.290000000000002,0.3580887850467289,0.3056600000000001,0.3956915887850467,0.34108000000000005,0.18691588785046728,0.2,156.6682242990654,142.03000000000006,0.6867167919799498,0.7541743970315399,0.36006683375104426,0.3515769944341373,0.8696741854636592,0.5231910946196661,0.7894736842105263,0.575139146567718,0.6015037593984962,0.6637291280148423,0.5054302422723476,0.3914656771799629
76,0fa22d499a0f8fcd14dd29eefc42c0c1baf25ef5,85.66851851851854,87.26500000000001,12.88888888888889,15.15,0.2915185185185185,0.3520999999999999,0.31746296296296295,0.3839499999999999,0.14814814814814814,0.1,140.14814814814815,166.65,0.3492063492063492,0.6029684601113172,0.606516290726817,0.7300556586270872,0.36507936507936506,0.8404452690166976,0.3993316624895572,0.7690166975881262,0.4728487886382623,0.39239332096474955,0.3258145363408521,0.6818181818181818
77,0faf14063418974e05d27176729d62e76f8e3cd6,82.97234042553193,77.8945945945946,15.177304964539008,12.108108108108107,0.28327659574468084,0.25578378378378375,0.31047517730496454,0.2408648648648649,0.18439716312056736,0.0,168.3758865248227,111.0,0.23057644110275688,0.17532467532467533,0.7418546365914787,0.5732838589981447,0.3191311612364244,0.24860853432282004,0.366750208855472,0.20686456400742115,0.5914786967418546,0.1437847866419295,0.6658312447786132,0.22448979591836735
78,102be786b501ac586b0919515e7707ff61c84bf4,96.86666666666666,53.56,-10.0,-52.8,0.344,0.16379999999999997,0.31799999999999995,0.14780000000000001,0.0,0.0,57.666666666666664,2.8000000000000003,0.9791144527986633,0.036178107606679034,0.13157894736842105,0.012987012987012988,0.7911445279866333,0.10575139146567718,0.404344193817878,0.09461966604823747,0.12698412698412698,0.1437847866419295,0.10526315789473684,0.01948051948051948
79,10a4db5c6bf3b4f13c48ad7b40019d5b072331ff,83.92577319587632,82.44054054054054,10.715463917525776,10.668918918918918,0.3117257731958763,0.2713851351351352,0.33634020618556704,0.2911621621621622,0.1752577319587629,0.15540540540540543,161.99381443298972,160.15540540540542,0.2581453634085213,0.3042671614100185,0.49707602339181284,0.5009276437847866,0.5254803675856308,0.31261595547309834,0.5029239766081871,0.3450834879406308,0.5576441102756893,0.5315398886827458,0.5781119465329991,0.6178107606679035
80,11416d11059c8d9746e5810a0b83471293d2bfef,84.44000000000001,81.06666666666666,-9.400000000000002,-25.333333333333336,0.32080000000000003,0.24188888888888885,0.32049999999999995,0.22455555555555556,0.09999999999999999,0.0,108.70000000000002,32.22222222222222,0.2807017543859649,0.24768089053803338,0.13700918964076858,0.05473098330241188,0.606516290726817,0.21335807050092764,0.42105263157894735,0.18274582560296845,0.34461152882205515,0.1437847866419295,0.20050125313283207,0.08441558441558442
81,116ef4a0acb2548f70160ff681055e4a75b6e73a,71.5375,71.65,17.875,40.5,0.3805,0.26,0.36075,0.24,0.0,0.0,142.0,224.5,0.10025062656641603,0.11641929499072357,0.847953216374269,0.9842300556586271,0.935672514619883,0.26669758812615957,0.6324143692564745,0.20593692022263452,0.12698412698412698,0.1437847866419295,0.3391812865497076,0.9675324675324676
82,119143ca72109f71f10887b424837edad0759c34,88.73333333333332,,10.666666666666666,,0.538,,0.5356666666666666,,0.3333333333333333,,171.33333333333331,,0.6549707602339181,,0.49206349206349204,,0.985797827903091,,0.9791144527986633,,0.9285714285714286,,0.7076023391812866,
83,1197ad8826628a3b6a30dce1a669fec173342b7b,86.68117647058824,80.036,9.270588235294117,1.3599999999999999,0.2502470588235294,0.32504,0.2618588235294117,0.39080000000000004,0.12941176470588234,0.4,148.41176470588235,141.36,0.4377610693400167,0.2189239332096475,0.42355889724310775,0.21150278293135436,0.21136173767752714,0.6623376623376623,0.2197159565580618,0.7894248608534323,0.4227234753550543,0.9536178107606679,0.39849624060150374,0.38589981447124305
84,11d5f4e38d7491e880c99a6717db9f0fb3d03495,87.1030303030303,84.77692307692308,2.4545454545454546,4.846153846153847,0.31718181818181823,0.23615384615384616,0.37248484848484853,0.23376923076923078,0.18181818181818182,0.0,155.45454545454547,151.6153846153846,0.4753550543024227,0.41280148423005564,0.22890559732664995,0.2764378478664193,0.5680868838763575,0.19758812615955473,0.6858813700918964,0.19666048237476808,0.5810359231411864,0.1437847866419295,0.48955722639933164,0.4976808905380334
85,120fba62e2804d7697e21b532789bf87100f7aaf,89.52686567164179,89.73225806451612,6.656716417910448,8.258064516129032,0.32454477611940297,0.3001935483870968,0.3570373134328358,0.30406451612903224,0.15671641791044777,0.16129032258064516,155.6492537313433,164.80645161290323,0.7468671679197995,0.826530612244898,0.3241436925647452,0.3942486085343228,0.6357560568086884,0.48515769944341375,0.6090225563909775,0.40166975881261596,0.506265664160401,0.5482374768089053,0.49122807017543857,0.660482374768089
86,121048ecdf300d2ec18b79f9632d2e0e4ecb925e,85.80000000000001,81.85448275862068,2.5607675906183363,-2.413793103448275,0.29330703624733473,0.28356551724137935,0.28730490405117265,0.2698896551724138,0.09381663113006397,0.07586206896551725,124.76494229532608,94.97241379310344,0.3583959899749373,0.2792207792207792,0.2322472848788638,0.1660482374768089,0.37761069340016706,0.37105751391465674,0.2832080200501253,0.2792207792207792,0.3366750208855472,0.3395176252319109,0.24561403508771928,0.1725417439703154
87,12500b0485dd2c99ec2973700512ec1b1751e2fe,83.0,,-29.0,,0.063,,0.061,,0.0,,4.0,,0.23266499582289055,,0.05430242272347535,,0.01921470342522974,,0.020050125313283207,,0.12698412698412698,,0.034252297410192145,
88,1283c202465a158258273e47609c0946ab2380b3,89.85,88.15897435897435,10.406666666666666,15.384615384615383,0.37726,0.2657179487179487,0.44748666666666664,0.29194871794871796,0.32666666666666666,0.3846153846153846,172.21333333333334,174.6153846153846,0.7769423558897243,0.6836734693877551,0.4803675856307435,0.7411873840445269,0.9256474519632414,0.287569573283859,0.9223057644110275,0.3515769944341373,0.9147869674185464,0.9471243042671614,0.7234753550543024,0.7634508348794063
89,138e48696b6f3962de58a823300534156cde7ed2,74.525,,23.5,,0.14575,,0.14700000000000002,,0.0,,142.5,,0.12447786131996658,,0.960735171261487,,0.06349206349206349,,0.07351712614870509,,0.12698412698412698,,0.3458646616541353,
90,13a359b8104dd860f6ef78ad52a2bf0a1fedf75c,88.69622641509434,91.9388888888889,16.339622641509433,17.277777777777782,0.3207547169811321,0.4267222222222223,0.35337735849056606,0.5773888888888891,0.1509433962264151,0.5555555555555557,180.33962264150944,202.72222222222226,0.6491228070175439,0.9415584415584416,0.7894736842105263,0.8116883116883117,0.6056808688387636,0.9795918367346939,0.5939849624060151,0.9925788497217068,0.48621553884711777,0.9860853432282004,0.8178780284043442,0.9406307977736549
91,13bb8133c4107b2c2591346794e1ba951f925fcd,90.94324324324326,94.0,14.08108108108108,0.6875000000000009,0.3596756756756757,0.39756249999999993,0.39048648648648643,0.3888125,0.08108108108108109,0.0625,169.32432432432432,108.1875,0.8705096073517126,0.9730983302411874,0.6791979949874687,0.20222634508348794,0.8763575605680869,0.9489795918367347,0.7761069340016709,0.7847866419294991,0.31203007518796994,0.31586270871985156,0.6783625730994152,0.21706864564007422
92,13db75ec2a2ab2c1204e891c1dd8a91095dec4ac,70.6,,-2.0,,0.1,,0.09,,0.0,,28.0,,0.09189640768588136,,0.18170426065162906,,0.03216374269005848,,0.030492898913951544,,0.12698412698412698,,0.08187134502923976,
93,13f1ea44ff2b7094942812a905745c719e209b0b,90.23691275167785,89.44771241830065,7.901565995525727,9.830065359477125,0.32820357941834455,0.3222875816993464,0.3530738255033557,0.3452287581699346,0.15212527964205816,0.16993464052287582,145.248322147651,148.8954248366013,0.8212197159565581,0.8089053803339518,0.36257309941520466,0.4675324675324675,0.6649958228905597,0.6410018552875696,0.5914786967418546,0.5964749536178108,0.49122807017543857,0.5788497217068646,0.36257309941520466,0.46567717996289426
94,14141a52599650ea070ed88943350830e7848cdf,,81.7,,-32.0,,0.043,,0.039,,0.0,,3.0,,0.2727272727272727,,0.03896103896103896,,0.017625231910946195,,0.017161410018552876,,0.1437847866419295,,0.022263450834879406
95,148f176b02dce29b83edb4320503dc4d23955f9c,63.940000000000005,62.34166666666666,-20.333333333333336,-9.916666666666664,0.20666666666666667,0.13358333333333333,0.1956,0.125,0.06666666666666667,0.0,55.06666666666666,34.25,0.050960735171261484,0.06679035250463822,0.07685881370091896,0.11966604823747681,0.13199665831244778,0.07142857142857142,0.12447786131996658,0.06586270871985157,0.2894736842105263,0.1437847866419295,0.10275689223057644,0.09090909090909091
96,14af6a8eb666d7c9681caa8ed62c48b91baf7418,84.97931034482758,85.56290322580648,17.17931034482759,20.903225806451612,0.24456551724137932,0.3112903225806452,0.2507793103448276,0.32291935483870976,0.14482758620689656,0.20967741935483872,163.59310344827583,183.53225806451616,0.3082706766917293,0.46289424860853434,0.822890559732665,0.9016697588126159,0.1971595655806182,0.5584415584415584,0.19632414369256473,0.49165120593692024,0.46115288220551376,0.6910946196660482,0.6040100250626567,0.8358070500927643
97,14d989d8d61ab52344d12d6c7c25673cb91b8e75,98.2,,7.666666666666666,,0.6066666666666667,,0.579,,0.3333333333333333,,173.33333333333331,,0.9887218045112782,,0.35505430242272346,,0.9891395154553049,,0.9849624060150376,,0.9285714285714286,,0.7385129490392648,
98,1500346001a2e1cfe45d8e51dd60c4c17e77dcfe,90.86666666666667,90.65185185185184,15.591397849462364,13.03703703703704,0.37126881720430105,0.3980833333333334,0.45287096774193547,0.45929629629629637,0.34050179211469533,0.20370370370370372,192.52329749103941,182.58333333333337,0.8680033416875522,0.8868274582560297,0.758563074352548,0.6205936920222634,0.9114452798663325,0.9517625231910947,0.9281537176274018,0.9526901669758813,0.9398496240601504,0.6762523191094619,0.9097744360902256,0.8293135435992579
99,151e3a419b9084ed3fb6d18a9d95bea2897dd4d6,94.1,73.1,-6.0,19.0,0.249,0.926,0.243,0.862,0.0,0.0,18.0,195.0,0.9578111946532999,0.12337662337662338,0.15497076023391812,0.865491651205937,0.20384294068504594,1.0,0.1883876357560568,0.9981447124304267,0.12698412698412698,0.1437847866419295,0.07142857142857142,0.9174397031539888
